product_name,product_price,Rate,Review,Review_l,Clean_Sentiment
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,1,terribleproduct,15,negative
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,3,doesthejob,10,neutral
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,4,prettygood,10,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,5,mind-blowingpurchase,20,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,5,terrific,8,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,4,wonderful,9,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,2,badquality,10,neutral
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,4,verygood,8,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,3,decentproduct,13,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,3,nice,4,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,5,greatproduct,12,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,2,notgood,7,negative
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,5,highlyrecommended,17,neutral
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,1,notrecommendedatall,19,negative
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,1,hatedit!,8,negative
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,5,bestinthemarket!,16,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,4,prettygood,10,neutral
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,5,justwow!,8,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,1,uselessproduct,14,negative
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,5,wortheverypenny,15,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,4,niceproduct,11,positive
ArrowMaxSwimmingKit(siliconecap/SwimmingGoggle/Earplugs/Noseplug)SwimmingKit,285.0,3,justokay,8,neutral
NOVICZSwimmingGoggle+Cap+EarNosePlugCombo-SwimGlassHeadHairProtectionSwimmingKit,299.0,5,justwow!,8,positive
NOVICZSwimmingGoggle+Cap+EarNosePlugCombo-SwimGlassHeadHairProtectionSwimmingKit,299.0,5,super!,6,positive
NOVICZSwimmingGoggle+Cap+EarNosePlugCombo-SwimGlassHeadHairProtectionSwimmingKit,299.0,5,classyproduct,13,positive
NOVICZSwimmingGoggle+Cap+EarNosePlugCombo-SwimGlassHeadHairProtectionSwimmingKit,299.0,5,simplyawesome,13,positive
NOVICZSwimmingGoggle+Cap+EarNosePlugCombo-SwimGlassHeadHairProtectionSwimmingKit,299.0,4,delightful,10,positive
NOVICZSwimmingGoggle+Cap+EarNosePlugCombo-SwimGlassHeadHairProtectionSwimmingKit,299.0,5,highlyrecommended,17,positive
NOVICZSwimmingGoggle+Cap+EarNosePlugCombo-SwimGlassHeadHairProtectionSwimmingKit,299.0,4,value-for-money,15,positive
NOVICZSwimmingGoggle+Cap+EarNosePlugCombo-SwimGlassHeadHairProtectionSwimmingKit,299.0,4,reallynice,10,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,mind-blowingpurchase,20,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,4,delightful,10,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,4,value-for-money,15,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,wonderful,9,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,perfectproduct!,15,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,1,worthless,9,negative
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,1,didnotmeetexpectations,22,negative
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,4,reallynice,10,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,1,worstexperienceever!,20,negative
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,2,expectedabetterproduct,22,negative
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,mustbuy!,8,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,3,doesthejob,10,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,3,fair,4,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,terrificpurchase,16,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,4,prettygood,10,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,1,wasteofmoney!,13,negative
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,highlyrecommended,17,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,greatproduct,12,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,awesome,7,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,2,moderate,8,neutral
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,3,nice,4,negative
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,3,good,4,neutral
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,excellent,9,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,terrific,8,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,1,unsatisfactory,14,negative
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,bestinthemarket!,16,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,4,worththemoney,13,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,3,good,4,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,4,wonderful,9,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,3,nice,4,positive
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,2,notgood,7,negative
ArrowMaxHIGHQUALITYMENSWIMMINGCOSTUMEFREESIZE(28in-34in)GOGGLESCAP2EARPLUGNOSECLIPSWIMSUITSwimmingKit,725.0,5,super!,6,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,reallynice,10,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,bestinthemarket!,16,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,worstexperienceever!,20,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,bestinthemarket!,16,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,wasteofmoney!,13,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,fair,4,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,terrific,8,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,brilliant,9,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,wonderful,9,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,nice,4,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,goodchoice,10,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,worththemoney,13,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,prettygood,10,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,didnotmeetexpectations,22,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,verygood,8,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,justokay,8,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,decentproduct,13,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,doesthejob,10,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,classyproduct,13,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,verypoor,8,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,worstexperienceever!,20,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,unsatisfactory,14,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,niceproduct,11,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,nice,4,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,fabulous!,9,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,don'twasteyourmoney,19,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,wortheverypenny,15,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,2,moderate,8,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,2,moderate,8,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,absoluterubbish!,16,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,mustbuy!,8,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,uselessproduct,14,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,2,slightlydisappointed,20,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,2,expectedabetterproduct,22,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,good,4,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,justwow!,8,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,justwow!,8,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,highlyrecommended,17,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,uselessproduct,14,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,simplyawesome,13,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,perfectproduct!,15,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,good,4,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,goodchoice,10,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,verygood,8,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,decentproduct,13,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,fair,4,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,excellent,9,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,delightful,10,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,super!,6,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,terrificpurchase,16,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,value-for-money,15,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,hatedit!,8,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,goodqualityproduct,18,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,justokay,8,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,worthless,9,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,wonderful,9,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,utterlydisappointed,19,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,terribleproduct,15,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,notrecommendedatall,19,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,greatproduct,12,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,2,couldbewaybetter,16,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,2,notgood,7,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,awesome,7,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,doesthejob,10,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,notrecommendedatall,19,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,horrible,8,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,didnotmeetexpectations,22,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,2,badquality,10,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,2,couldbewaybetter,16,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,wasteofmoney!,13,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,doesthejob,10,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,good,4,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,worththemoney,13,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,delightful,10,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,absoluterubbish!,16,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,hatedit!,8,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,highlyrecommended,17,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,2,slightlydisappointed,20,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,verypoor,8,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,4,value-for-money,15,neutral
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,mind-blowingpurchase,20,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,1,verypoor,8,positive
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,3,fair,4,negative
FuturekartEarPlugsSoftSilicaGelNoiseEarPlug(Multicolor),200.0,5,terrificpurchase,16,negative
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,5,perfectproduct!,15,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,4,prettygood,10,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,5,justwow!,8,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,4,goodchoice,10,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,5,wonderful,9,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,5,super!,6,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,3,nice,4,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,1,didnotmeetexpectations,22,negative
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,2,slightlydisappointed,20,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,1,hatedit!,8,neutral
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,3,justokay,8,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,3,nice,4,neutral
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,1,hatedit!,8,negative
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,2,slightlydisappointed,20,negative
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,4,goodqualityproduct,18,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,5,wonderful,9,neutral
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,4,verygood,8,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,1,uselessproduct,14,negative
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,5,mustbuy!,8,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,1,wasteofmoney!,13,negative
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,5,brilliant,9,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,3,fair,4,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,1,notrecommendedatall,19,negative
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,4,value-for-money,15,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,4,worththemoney,13,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,5,bestinthemarket!,16,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,1,utterlydisappointed,19,negative
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,1,horrible,8,negative
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,5,simplyawesome,13,positive
"SkyloftsSoftSiliconeNoiseReductionEarPlugsforSleeping,Meditation,Swimmingadultandchild,ReusableEarmuffforTravelFlights(Packof5)EarPlug(Multicolor)",199.0,3,decentproduct,13,positive
